fips,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,state,hud_area_code,countyname,pop,state_alpha,metro
4826999999,762,800,1008,1264,1577,48,NCNTY48269N48269,King County,286,TX,0
4827199999,556,559,744,933,1164,48,NCNTY48271N48271,Kinney County,3598,TX,0
4827399999,610,614,771,1121,1358,48,NCNTY48273N48273,Kleberg County,32061,TX,0
4827599999,527,553,697,874,1090,48,NCNTY48275N48275,Knox County,3719,TX,0
4827799999,591,625,736,1004,1296,48,NCNTY48277N48277,Lamar County,49793,TX,0
4827999999,527,571,697,898,949,48,NCNTY48279N48279,Lamb County,13977,TX,0
4828199999,521,524,697,1014,1214,48,METRO28660N48281,Lampasas County,19677,TX,1
4828399999,581,610,769,1119,1203,48,NCNTY48283N48283,La Salle County,6886,TX,0
4828599999,445,524,697,1010,1090,48,NCNTY48285N48285,Lavaca County,19263,TX,0
4828799999,580,609,767,1085,1200,48,NCNTY48287N48287,Lee County,16612,TX,0
4828999999,527,550,697,874,1089,48,NCNTY48289N48289,Leon County,16801,TX,0
4829199999,772,871,1066,1456,1844,48,METRO26420M26420,Liberty County,75643,TX,1
4829399999,522,615,818,1026,1193,48,NCNTY48293N48293,Limestone County,23384,TX,0
4829599999,531,612,703,881,957,48,NCNTY48295N48295,Lipscomb County,3302,TX,0
4829799999,555,558,697,1014,1228,48,NCNTY48297N48297,Live Oak County,11531,TX,0
4829999999,608,625,804,1037,1258,48,NCNTY48299N48299,Llano County,19301,TX,0
4830199999,556,584,736,976,1151,48,NCNTY48301N48301,Loving County,82,TX,0
4830399999,593,689,842,1225,1483,48,METRO31180M31180,Lubbock County,278831,TX,1
4830599999,492,607,697,918,949,48,METRO31180N48305,Lynn County,5915,TX,1
4830799999,527,536,697,1014,1090,48,NCNTY48307N48307,McCulloch County,8283,TX,0
4830999999,553,639,836,1143,1376,48,METRO47380M47380,McLennan County,234906,TX,1
4831199999,556,584,736,976,1151,48,NCNTY48311N48311,McMullen County,707,TX,0
4831399999,550,553,736,923,1002,48,NCNTY48313N48313,Madison County,13664,TX,0
4831599999,527,553,697,889,1228,48,NCNTY48315N48315,Marion County,10546,TX,0
4831799999,510,558,697,960,963,48,METRO33260N48317,Martin County,4799,TX,1
4831999999,778,817,1029,1290,1610,48,NCNTY48319N48319,Mason County,4012,TX,0
4832199999,567,622,750,940,1258,48,NCNTY48321N48321,Matagorda County,36702,TX,0
4832399999,551,555,702,880,1079,48,NCNTY48323N48323,Maverick County,54258,TX,0
4832599999,484,561,746,1083,1314,48,METRO41700N48325,Medina County,46006,TX,1
4832799999,529,553,697,924,1103,48,NCNTY48327N48327,Menard County,2242,TX,0
4832999999,933,1085,1368,1712,1886,48,METRO33260M33260,Midland County,136872,TX,1
4833199999,541,548,715,928,1259,48,NCNTY48331N48331,Milam County,24757,TX,0
4833399999,521,524,697,874,1090,48,NCNTY48333N48333,Mills County,4936,TX,0
4833599999,521,524,697,874,1090,48,NCNTY48335N48335,Mitchell County,9403,TX,0
4833799999,624,643,826,1072,1292,48,NCNTY48337N48337,Montague County,19719,TX,0
4833999999,772,871,1066,1456,1844,48,METRO26420M26420,Montgomery County,455746,TX,1
4834199999,556,580,735,940,1220,48,NCNTY48341N48341,Moore County,21904,TX,0
4834399999,445,576,697,1014,1228,48,NCNTY48343N48343,Morris County,12934,TX,0
4834599999,527,553,697,924,1090,48,NCNTY48345N48345,Motley County,1210,TX,0
4834799999,593,680,819,1057,1356,48,NCNTY48347N48347,Nacogdoches County,64524,TX,0
4834999999,572,615,757,971,1168,48,NCNTY48349N48349,Navarro County,47735,TX,0
4835199999,470,571,697,975,979,48,METRO13140N48351,Newton County,14445,TX,1
4835399999,527,555,697,874,1090,48,NCNTY48353N48353,Nolan County,15216,TX,0
4835599999,752,789,997,1328,1518,48,METRO18580M18580,Nueces County,340223,TX,1
4835799999,581,670,769,969,1333,48,NCNTY48357N48357,Ochiltree County,10223,TX,0
4835999999,552,662,865,1112,1322,48,METRO11100N48359,Oldham County,2052,TX,1
4836199999,575,699,856,1101,1209,48,METRO13140M13140,Orange County,81837,TX,1
4836399999,525,588,778,1031,1201,48,NCNTY48363N48363,Palo Pinto County,28111,TX,0
4836599999,533,537,714,895,1188,48,NCNTY48365N48365,Panola County,23796,TX,0
4836799999,736,838,1054,1452,1851,48,METRO19100MM2800,Parker County,116927,TX,1
4836999999,527,607,697,942,1090,48,NCNTY48369N48369,Parmer County,10269,TX,0
4837199999,587,630,777,1027,1215,48,NCNTY48371N48371,Pecos County,15507,TX,0
4837399999,560,564,750,977,1250,48,NCNTY48373N48373,Polk County,45413,TX,0
4837599999,514,616,806,1070,1231,48,METRO11100M11100,Potter County,121073,TX,1
4837799999,527,607,697,1014,1090,48,NCNTY48377N48377,Presidio County,7818,TX,0
4837999999,550,553,697,1014,1078,48,NCNTY48379N48379,Rains County,10914,TX,0
4838199999,514,616,806,1070,1231,48,METRO11100M11100,Randall County,120725,TX,1
4838399999,527,607,697,1013,1090,48,NCNTY48383N48383,Reagan County,3367,TX,0
4838599999,527,607,697,1014,1090,48,NCNTY48385N48385,Real County,3309,TX,0
4838799999,521,524,697,897,1090,48,NCNTY48387N48387,Red River County,12860,TX,0
4838999999,527,553,697,950,1090,48,NCNTY48389N48389,Reeves County,13783,TX,0
4839199999,541,623,716,926,1120,48,NCNTY48391N48391,Refugio County,7383,TX,0
4839399999,556,584,736,976,1151,48,NCNTY48393N48393,Roberts County,929,TX,0
4839599999,655,756,908,1321,1599,48,METRO17780M17780,Robertson County,16622,TX,1
4839799999,730,878,1077,1447,1856,48,METRO19100M19100,Rockwall County,78337,TX,1
4839999999,521,524,697,874,949,48,NCNTY48399N48399,Runnels County,10501,TX,0
4840199999,524,568,755,1017,1028,48,METRO30980N48401,Rusk County,53330,TX,1
4840399999,542,546,726,910,1136,48,NCNTY48403N48403,Sabine County,10834,TX,0
4840599999,521,524,697,875,1090,48,NCNTY48405N48405,San Augustine County,8865,TX,0
4840799999,521,524,697,966,970,48,NCNTY48407N48407,San Jacinto County,26384,TX,0
4840999999,752,789,997,1328,1518,48,METRO18580M18580,San Patricio County,64804,TX,1
4841199999,521,524,697,1014,1090,48,NCNTY48411N48411,San Saba County,6131,TX,0
4841399999,521,524,697,942,1090,48,NCNTY48413N48413,Schleicher County,3461,TX,0
4841599999,667,671,846,1116,1458,48,NCNTY48415N48415,Scurry County,16921,TX,0
4841799999,527,589,697,1014,1228,48,NCNTY48417N48417,Shackelford County,3378,TX,0
4841999999,521,524,697,902,949,48,NCNTY48419N48419,Shelby County,25448,TX,0
4842199999,527,607,697,946,971,48,NCNTY48421N48421,Sherman County,3034,TX,0
4842399999,693,728,891,1168,1365,48,METRO46340M46340,Smith County,209714,TX,1
4842599999,478,567,697,1014,1206,48,METRO19100N48425,Somervell County,8490,TX,1
4842799999,527,542,697,891,1090,48,NCNTY48427N48427,Starr County,60968,TX,0
4842999999,522,526,697,1014,1090,48,NCNTY48429N48429,Stephens County,9630,TX,0
4843199999,556,584,736,976,1151,48,NCNTY48431N48431,Sterling County,1143,TX,0
4843399999,556,584,736,976,1151,48,NCNTY48433N48433,Stonewall County,1490,TX,0
4843599999,527,607,697,980,1090,48,NCNTY48435N48435,Sutton County,4128,TX,0
4843799999,521,524,697,912,1090,48,NCNTY48437N48437,Swisher County,7854,TX,0
4843999999,736,838,1054,1452,1851,48,METRO19100MM2800,Tarrant County,1809034,TX,1
4844199999,565,605,805,1018,1324,48,METRO10180M10180,Taylor County,131506,TX,1
4844399999,563,591,745,975,1165,48,NCNTY48443N48443,Terrell County,984,TX,0
4844599999,538,541,720,977,1040,48,NCNTY48445N48445,Terry County,12651,TX,0
4844799999,527,553,697,1014,1090,48,NCNTY48447N48447,Throckmorton County,1641,TX,0
4844999999,543,546,697,885,1228,48,NCNTY48449N48449,Titus County,32334,TX,0
4845199999,574,695,900,1240,1449,48,METRO41660M41660,Tom Green County,110224,TX,1
4845399999,860,1023,1251,1679,2018,48,METRO12420M12420,Travis County,1024266,TX,1
4845599999,571,575,765,959,1197,48,NCNTY48455N48455,Trinity County,14585,TX,0
4845799999,527,577,697,995,1111,48,NCNTY48457N48457,Tyler County,21766,TX,0
4845999999,610,747,890,1146,1390,48,METRO30980M30980,Upshur County,39309,TX,1
4846199999,527,607,697,1014,1090,48,NCNTY48461N48461,Upton County,3355,TX,0
4846399999,590,607,697,894,1090,48,NCNTY48463N48463,Uvalde County,26405,TX,0
4846599999,541,553,715,1040,1075,48,NCNTY48465N48465,Val Verde County,48879,TX,0
4846799999,579,583,775,1052,1131,48,NCNTY48467N48467,Van Zandt County,52579,TX,0
4846999999,712,744,911,1215,1252,48,METRO47020M47020,Victoria County,86793,TX,1
4847199999,627,765,879,1137,1548,48,NCNTY48471N48471,Walker County,67861,TX,0
4847399999,772,871,1066,1456,1844,48,METRO26420M26420,Waller County,43205,TX,1
4847599999,527,607,697,922,1090,48,NCNTY48475N48475,Ward County,10658,TX,0
4847799999,619,713,819,1027,1442,48,NCNTY48477N48477,Washington County,33718,TX,0
4847999999,583,622,788,1040,1196,48,METRO29700M29700,Webb County,250304,TX,1
4848199999,612,629,770,965,1222,48,NCNTY48481N48481,Wharton County,41280,TX,0
4848399999,527,607,697,874,1090,48,NCNTY48483N48483,Wheeler County,5410,TX,0
4848599999,515,625,807,1124,1421,48,METRO48660M48660,Wichita County,131500,TX,1
4848799999,527,561,697,1014,1228,48,NCNTY48487N48487,Wilbarger County,13535,TX,0
4848999999,550,553,697,1014,1090,48,NCNTY48489N48489,Willacy County,22134,TX,0
4849199999,860,1023,1251,1679,2018,48,METRO12420M12420,Williamson County,422679,TX,1
4849399999,649,801,1001,1321,1604,48,METRO41700M41700,Wilson County,42918,TX,1
4849599999,527,553,697,955,1090,48,NCNTY48495N48495,Winkler County,7110,TX,0
4849799999,653,728,953,1195,1298,48,METRO19100N48497,Wise County,59127,TX,1
4849999999,568,594,752,1035,1324,48,NCNTY48499N48499,Wood County,41964,TX,0
4850199999,527,607,697,874,1090,48,NCNTY48501N48501,Yoakum County,7879,TX,0
4850399999,530,533,709,946,966,48,NCNTY48503N48503,Young County,18550,TX,0
4850599999,527,607,697,1014,1090,48,NCNTY48505N48505,Zapata County,14018,TX,0
4850799999,527,607,697,874,1090,48,NCNTY48507N48507,Zavala County,11677,TX,0
4900199999,465,538,704,922,1014,49,NCNTY49001N49001,Beaver County,6629,UT,0
4900399999,455,524,697,983,1211,49,METRO36260N49003,Box Elder County,49975,UT,1
4900599999,448,573,702,1021,1195,49,METRO30860M30860,Cache County,112656,UT,1
4900799999,511,541,715,1022,1168,49,NCNTY49007N49007,Carbon County,21403,UT,0
4900999999,532,616,805,1139,1256,49,NCNTY49009N49009,Daggett County,1059,UT,0
4901199999,571,690,882,1258,1471,49,METRO36260M36260,Davis County,306479,UT,1
4901399999,568,721,859,1211,1425,49,NCNTY49013N49013,Duchesne County,18607,UT,0
4901599999,461,607,697,901,949,49,NCNTY49015N49015,Emery County,10976,UT,0
4901799999,461,524,697,1014,1022,49,NCNTY49017N49017,Garfield County,5172,UT,0
4901999999,563,651,851,1155,1159,49,NCNTY49019N49019,Grand County,9225,UT,0
4902199999,502,577,697,1014,1196,49,NCNTY49021N49021,Iron County,46163,UT,0
4902399999,625,720,836,1216,1472,49,METRO39340M39340,Juab County,10246,UT,1
4902599999,594,687,898,1168,1287,49,NCNTY49025N49025,Kane County,7125,UT,0
4902799999,461,524,697,894,1180,49,NCNTY49027N49027,Millard County,12503,UT,0
4902999999,571,690,882,1258,1471,49,METRO36260M36260,Morgan County,9469,UT,1
4903199999,557,645,843,1057,1315,49,NCNTY49031N49031,Piute County,1556,UT,0
4903399999,532,616,805,1139,1256,49,NCNTY49033N49033,Rich County,2264,UT,0
4903599999,667,834,1035,1475,1690,49,METRO41620M41620,Salt Lake County,1029655,UT,1
4903799999,461,607,697,990,1096,49,NCNTY49037N49037,San Juan County,14746,UT,0
4903999999,492,559,744,933,1013,49,NCNTY49039N49039,Sanpete County,27822,UT,0
4904199999,476,541,720,999,1134,49,NCNTY49041N49041,Sevier County,20802,UT,0
4904399999,793,1025,1177,1712,2073,49,NCNTY49043N49043,Summit County,36324,UT,0
4904599999,600,732,849,1235,1495,49,METRO41620N49045,Tooele County,58218,UT,1
4904799999,630,717,953,1270,1406,49,NCNTY49047N49047,Uintah County,32588,UT,0
4904999999,625,720,836,1216,1472,49,METRO39340M39340,Utah County,516564,UT,1
4905199999,690,787,1044,1384,1670,49,NCNTY49051N49051,Wasatch County,23530,UT,0
4905399999,613,683,863,1238,1520,49,METRO41100M41100,Washington County,138115,UT,1
4905599999,461,607,697,941,1087,49,NCNTY49055N49055,Wayne County,2778,UT,0
4905799999,571,690,882,1258,1471,49,METRO36260M36260,Weber County,231236,UT,1
5000100325,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1371,VT,0
5000108575,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1218,VT,0
5000109025,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,3894,VT,0
5000116000,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1185,VT,0
5000126300,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,2775,VT,0
5000128600,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,164,VT,0
5000129575,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,298,VT,0
5000131525,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,323,VT,0
5000139325,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1100,VT,0
5000140075,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1271,VT,0
5000144350,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,8496,VT,0
5000145550,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1980,VT,0
5000148700,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1727,VT,0
5000153725,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1250,VT,0
5000153950,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,677,VT,0
5000159650,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,588,VT,0
5000162575,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1136,VT,0
5000165050,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1265,VT,0
5000170075,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,1777,VT,0
5000174650,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,2588,VT,0
5000176075,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,486,VT,0
5000183275,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,833,VT,0
5000183800,784,870,1021,1315,1580,50,NCNTY50001N50001,Addison County,419,VT,0
5000301450,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,2317,VT,0
5000304825,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,15764,VT,0
5000317725,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,2031,VT,0
5000327962,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,8,VT,0
5000339025,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,158,VT,0
5000342850,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,4391,VT,0
5000355000,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,375,VT,0
5000357025,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,3527,VT,0
5000358600,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,763,VT,0
5000361000,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,714,VT,0
5000362875,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,405,VT,0
5000363175,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,109,VT,0
5000363550,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,3590,VT,0
5000369775,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,824,VT,0
5000371425,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,956,VT,0
5000385075,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,769,VT,0
5000385675,850,874,1004,1362,1367,50,NCNTY50003N50003,Bennington County,424,VT,0
5000502875,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,1708,VT,0
5000510450,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,1753,VT,0
5000517125,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,2196,VT,0
5000530550,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,1022,VT,0
5000531825,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,3010,VT,0
5000537900,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,493,VT,0
5000541725,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,5981,VT,0
5000547725,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,581,VT,0
5000554400,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,732,VT,0
5000561525,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,1174,VT,0
5000562200,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,7603,VT,0
5000564075,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,703,VT,0
5000569925,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,216,VT,0
5000571575,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,1029,VT,0
5000575700,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,935,VT,0
5000577125,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,1280,VT,0
5000583500,697,702,903,1132,1230,50,NCNTY50005N50005,Caledonia County,811,VT,0
5000706550,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,1182,VT,1
5000710300,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,30,VT,1
5000710675,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,42417,VT,1
5000713300,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,3754,VT,1
5000714875,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,17067,VT,1
5000724175,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,19587,VT,1
5000733475,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,4396,VT,1
5000734600,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,1938,VT,1
5000736700,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,5009,VT,1
5000745250,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,10352,VT,1
5000759275,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,4081,VT,1
5000762050,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,674,VT,1
5000764300,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,7144,VT,1
5000766175,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,17904,VT,1
5000773975,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,3016,VT,1
5000780350,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,2029,VT,1
5000784475,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,8698,VT,1
5000785150,920,1121,1442,1921,2025,50,METRO15540M15540,Chittenden County,7267,VT,1
5000902125,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,24,VT,0
5000902162,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,0,VT,0
5000906325,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,221,VT,0
5000908725,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,1222,VT,0
5000910075,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,112,VT,0
5000911800,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,972,VT,0
5000915250,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,1235,VT,0
5000921250,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,290,VT,0
5000925975,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,32,VT,0
5000929125,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,88,VT,0
5000930775,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,261,VT,0
5000939700,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,104,VT,0
5000939775,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,0,VT,0
5000941425,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,1302,VT,0
5000942475,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,208,VT,0
5000952750,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,169,VT,0
5000975175,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,62,VT,0
5000976337,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,0,VT,0
5000976562,609,623,794,995,1081,50,NCNTY50009N50009,Essex County,4,VT,0
5001102500,920,1121,1442,1921,2025,50,METRO15540M15540,Franklin County,1322,VT,1
5001105425,920,1121,1442,1921,2025,50,METRO15540M15540,Franklin County,1692,VT,1
5001124050,920,1121,1442,1921,2025,50,METRO15540M15540,Franklin County,2781,VT,1
5001124925,920,1121,1442,1921,2025,50,METRO15540M15540,Franklin County,4285,VT,1
5001125225,920,1121,1442,1921,2025,50,METRO15540M15540,Franklin County,1891,VT,1
5001126500,920,1121,1442,1921,2025,50,METRO15540M15540,Franklin County,1277,VT,1
5001127100,920,1121,1442,1921,2025,50,METRO15540M15540,Franklin County,1405,VT,1
